Name,path,Details,Source,Prerequisite options,Prerequisite,Prerequisite path,Image,Ability Score Increase,Quote,Feat Path,Unlinked Feat Path,Feat Path details,Access,Path Order
Conflict Resolution,conflict-resolution,"You see every conflict as an opportunity for resolution:
- Increase one ability score by 1, to a maximum of 20. 
- When making a Charisma ability check, you can give yourself a bonus equal to your Intelligence or Wisdom modifier. 
- You can use the Help action as a bonus action.",Creed's Codex: Legend of the Psions,,Solution Architect,solution-architect,,"""One ability score by 1, to a maximum of 20""",,Peacemaker,Peacemaker,"The peacemaker path is for those who seek to mend rifts and foster harmony. The amplified empathy of a psionic is key for focusing on diffusing conflict, understanding emotions, and building consensus.",Tier 3,5
Psychography,psychography,"You can produce written words, without consciously writing:
- Increase one ability score by 1, to a maximum of 20. 
- When you take a short or long rest, you subconsciously connect with spirits and other forces around you. At the end of the rest, your notebook has an additional entry in connection with a crime you are solving, puzzle that has you stumped, or other similar cognitively demanding task. This may take many forms such as a sketch, a single letter, or a poem from someone you do not know.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Psychic Investigator,Psychic Investigator,Your investigative skills have become more effective as you unlock your latent psionic potential.,Tier 3,1
Retrocognition,retrocognition,"You have developed the ability to witness past events that occurred in your location:
- Increase one ability score by 1, to a maximum of 20. 
- If you spend 10 minutes stationary in a meditative trance, you can relive past events that occurred within 30 feet of your location. Make an Intelligence (History) check to determine how far into the past you were able to look. Once you have attempted this, you must wait 1 day before attempting again within 1,000 feet of the same location. 

Retrocognition Duration - DC 
- 1 Hour - 15 
- 8 Hours - 20 
- 1 Day - 25 
- 1 Week - 30 
- 1 Month - 35 
- 1 Year - 40",Creed's Codex: Legend of the Psions,,Psychography,psychography,,"""One ability score by 1, to a maximum of 20""",,Psychic Investigator,Psychic Investigator,Your investigative skills have become more effective as you unlock your latent psionic potential.,Tier 3,2
Empathic Insight,empathic-insight,"You can read the auras of creatures you can see: 
- Increase one ability score by 1, to a maximum of 20.  
- You have advantage on Wisdom (Insight) checks for a creature whose aura you know.  
- All creatures within 30 feet of you project one of the following ten auras:  
Calm. The aura radiates a sense of tranquility or peace.  
Conflicted. The aura radiates a rapidly shifting set of emotions, indicating inner turmoil.  
Deceptive. The aura radiates lies or ulterior motives.
Determined. The aura radiates resolve or determination.
Envious. The aura radiates jealousy or covetousness.  
Fearful. The aura radiates fear or anxiety.  
Hostile. The aura radiates aggression or anger.  
Joyful. The aura radiates happiness or positivity.  
Sad. The aura radiates sorrow or melancholy.  
Suspicious. The aura radiates wariness or doubt.",Creed's Codex: Legend of the Psions,,Retrocognition,retrocognition,,"""One ability score by 1, to a maximum of 20""",,Psychic Investigator,Psychic Investigator,Your investigative skills have become more effective as you unlock your latent psionic potential.,Tier 3,3
True Clarity,true-clarity,"Your psychic abilities help you to see things for what they truly are: 
- Increase one ability score by 1, to a maximum of 20.  
- You gain 30 feet of truesight.",Creed's Codex: Legend of the Psions,,Empathic Insight,empathic-insight,,"""One ability score by 1, to a maximum of 20""",,Psychic Investigator,Psychic Investigator,Your investigative skills have become more effective as you unlock your latent psionic potential.,Tier 3,4
Information Extraction,information-extraction,"You can use your psychic powers to extract information: 
- Increase one ability score by 1, to a maximum of 20.  
- You immediately know when a creature whose words you can hear is not speaking the truth and can discern which words were false.  
- You have advantage on all Charisma ability checks.",Creed's Codex: Legend of the Psions,,True Clarity,true-clarity,,"""One ability score by 1, to a maximum of 20""",,Psychic Investigator,Psychic Investigator,Your investigative skills have become more effective as you unlock your latent psionic potential.,Tier 3,5
Thrall,thrall,"As your journey into the vampire’s world begins, you find yourself taking your first step. Dark forces are at work, slowly transforming your mortal body into something more. You sense the changes, the shadows that dance within you, and the allure of the night whispers to your very soul:  
- Increase one ability score by 1, to a maximum of 20.  
- You gain darkvision out to a range of 60 feet. If you already have darkvision, increase the range by 30 feet.  
- You gain the following traits:  
Absence. You no longer have a reflection.  
Aura of Subjugation. When you make a Charisma check, you can attempt to feed on the mind of any creature that can hear you, giving yourself a +1 bonus to the roll and giving them a -1 penalty to their next ability check. A creature immediately recognizes your attempt to influence its mind and may become hostile toward you.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Vampiric Embrace,Vampiric Embrace,"Whether you were bitten by a vampire, descended from a parent touched by their curse, or drawn into a dark ritual, you now walk the path of the vampire. Embracing the bloodline and psionic enhancements, whether by choice or compulsion, you feel the ancient power coursing through your veins, forever altering your destiny. As you unleash your abilities, waves of cold radiate from your being, your skin pales, your eyes gleam an unnatural silver, and your very presence seems to emit a faint supernatural glow.  ",Tier 3,1
Familiar,familiar,"Firmly on the path, your body’s transformation is more pronounced, bringing with it additional benefits. The bloodline’s influence and psionic prowess grow, granting you enhanced capabilities that reflect your ever-deepening connection to the vampiric essence:  
- Increase one ability score by 1, to a maximum of 20.  
- You gain resistance to necrotic damage.  
- You gain the following traits:  
Vampiric Quirks. You suddenly find garlic repulsive, symbols of faith disturb you greatly, and domestic animals are extremely agitated in your presence.  
Children of the Night. As an action, you can magically call 1d4 swarms of bats. While outdoors, you can call 1d4 wolves instead. The called creatures arrive in 1d4 rounds, acting as allies of you and obeying your spoken commands. The beasts remain for 1 hour, until you die, or until you dismiss them as a bonus action. You regain the use of this ability when you finish a long rest.",Creed's Codex: Legend of the Psions,,Thrall,thrall,,"""One ability score by 1, to a maximum of 20""",,Vampiric Embrace,Vampiric Embrace,"Whether you were bitten by a vampire, descended from a parent touched by their curse, or drawn into a dark ritual, you now walk the path of the vampire. Embracing the bloodline and psionic enhancements, whether by choice or compulsion, you feel the ancient power coursing through your veins, forever altering your destiny. As you unleash your abilities, waves of cold radiate from your being, your skin pales, your eyes gleam an unnatural silver, and your very presence seems to emit a faint supernatural glow.  ",Tier 3,2
Initiate,initiate,"Having completed a significant milestone in your transformation, there is no turning back. You stand firmly on the path of the vampire that defines your existence. Your ability to feed on the mental energies of others has become more refined and is now essential for your transformation’s cravings. With this newfound ability comes the first true hindrance, as the darkness within you begins to wrestle with your humanity:  
- Increase one ability score by 1, to a maximum of 20.  
- You gain the following traits:  
Forbiddance. You can’t enter a residence without an invitation from one of the occupants.  
Cerebral Detection. As an action, you can attune your psionic senses, honing in on the mental energies given off by any Medium or larger creature with an Intelligence of 8 or greater within 100 feet. You know the location of each of these creatures not behind total cover until the beginning of your next turn.  
Mind Feed. As an action, you target a creature you can see within 30 feet and attempt to feed off of its thoughts and emotions. Make an Intelligence check contested by the creature’s Intelligence check; you have advantage if the target is subject to a condition other than Invisible. On a success, the target takes psychic damage equal to your level and you heal for an amount equal to the damage dealt. In addition, you discern the target’s surface emotions and thoughts. This ability has no effect on a Small or smaller creature with an Intelligence less than 8. This ability’s damage is doubled when successfully used against a creature with an Intelligence of 20 or greater.",Creed's Codex: Legend of the Psions,,Familiar,familiar,,"""One ability score by 1, to a maximum of 20""",,Vampiric Embrace,Vampiric Embrace,"Whether you were bitten by a vampire, descended from a parent touched by their curse, or drawn into a dark ritual, you now walk the path of the vampire. Embracing the bloodline and psionic enhancements, whether by choice or compulsion, you feel the ancient power coursing through your veins, forever altering your destiny. As you unleash your abilities, waves of cold radiate from your being, your skin pales, your eyes gleam an unnatural silver, and your very presence seems to emit a faint supernatural glow.  ",Tier 3,3
Spawn,spawn,"Drawing closer to the zenith of power, you also unlock an additional hindrance as your vampiric abilities strengthen. Your journey has brought you into the heart of darkness, and you are now more attuned to the supernatural elements that define your existence, enabling you to manipulate the very thoughts and emotions of others:  
- Increase one ability score by 1, to a maximum of 20.  
- You gain the following traits:  
Harmed by Running Water. You take 5 acid damage when you start your turn in running water. In addition, holy water becomes an effective weapon against you, damaging you as though you were Undead.  
Bloodlink. You can forge a psionic connection with another creature for the next 10 minutes by using an action to drink its blood, unlocking these additional abilities:  
    a. The creature suffers from disadvantage on any ability checks you compel it to make.  
    b. As an action, you can see through the creature’s eyes and hear what it hears until the start of your next turn, gaining the benefits of any special senses that the creature has. During this time, you are deaf and blind with regard to your own senses.  
    c. If you meditate for 1 minute and focus on the creature’s blood, you can relive the last minute of the creature’s life before the blood was spilled.",Creed's Codex: Legend of the Psions,,Initiate,initiate,,"""One ability score by 1, to a maximum of 20""",,Vampiric Embrace,Vampiric Embrace,"Whether you were bitten by a vampire, descended from a parent touched by their curse, or drawn into a dark ritual, you now walk the path of the vampire. Embracing the bloodline and psionic enhancements, whether by choice or compulsion, you feel the ancient power coursing through your veins, forever altering your destiny. As you unleash your abilities, waves of cold radiate from your being, your skin pales, your eyes gleam an unnatural silver, and your very presence seems to emit a faint supernatural glow.  ",Tier 3,4
Nightwalker,nightwalker,"As a master of the night, you move about with relative impunity. However, you remain vulnerable to the one true enemy—the relentless assault of sunlight, which reveals your true nature and diminishes your strength:  
- Increase one ability score by 1, to a maximum of 20.  - You gain immunity to necrotic damage.  
- You gain the following traits:  
Sunlight Sensitivity. While in sunlight, you have disadvantage on attack rolls, as well as on Wisdom (Perception) checks that rely on sight.  
Thought Harvest. Upon a successful Mind Feed Intelligence check, your hunger surges with newfound potency, allowing you to seamlessly redirect your focus to another creature within 30 feet of your original target and immediately initiate the ability once more. Each creature can only be targeted once per round. This relentless harvest of thoughts and emotions continues until you either exhaust all available targets or fail an Intelligence check.",Creed's Codex: Legend of the Psions,,Spawn,spawn,,"""One ability score by 1, to a maximum of 20""",,Vampiric Embrace,Vampiric Embrace,"Whether you were bitten by a vampire, descended from a parent touched by their curse, or drawn into a dark ritual, you now walk the path of the vampire. Embracing the bloodline and psionic enhancements, whether by choice or compulsion, you feel the ancient power coursing through your veins, forever altering your destiny. As you unleash your abilities, waves of cold radiate from your being, your skin pales, your eyes gleam an unnatural silver, and your very presence seems to emit a faint supernatural glow.  ",Tier 3,5
Technical Grappler,technical-grappler,"Your amplified intellect provides mastery over the fundamentals of grappling:
- Increase one ability score by 1, to a maximum of 20.  
- You gain proficiency in the Athletics skill. If you are already proficient in the skill, you gain expertise instead.  
- If a creature you are attempting to grapple fails the contested check by 5 or more, you can choose to knock that creature prone.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Wrestler,Wrestler,"While many psionic capabilities are used on external sources, those following the wrestler path have chosen to amplify their own physical capabilities to outmaneuver and overpower their opponents.  ",Tier 3,1
Bone Crusher,bone-crusher," Your psionically amplified strength and agility is not only enough to grapple larger creatures, but strong enough to crush those wrapped in your python-like embrace: 
- Increase one ability score by 1, to a maximum of 20.  
- You can grapple creatures up to two sizes larger than yourself. 
- When you are grappling a creature, you can choose to deal bludgeoning damage equal to your Strength modifier whenever that creature fails a contested grappling check against you.",Creed's Codex: Legend of the Psions,,Technical Grappler,technical-grappler,,"""One ability score by 1, to a maximum of 20""",,Wrestler,Wrestler,"While many psionic capabilities are used on external sources, those following the wrestler path have chosen to amplify their own physical capabilities to outmaneuver and overpower their opponents.  ",Tier 3,2
Embrace Attacker,embrace-attacker,"You have learned to embrace every opportunity that presents itself: 
- Increase one ability score by 1, to a maximum of 20.  
- When you are attacked by a creature within your reach, you can attempt to grapple the creature as a reaction.",Creed's Codex: Legend of the Psions,,Bone Crusher,bone-crusher,,"""One ability score by 1, to a maximum of 20""",,Wrestler,Wrestler,"While many psionic capabilities are used on external sources, those following the wrestler path have chosen to amplify their own physical capabilities to outmaneuver and overpower their opponents.  ",Tier 3,3
High-Flying Maneuvers,high-flying-maneuvers,"Your ability to outmaneuver your opponent leaves them few options: 
- Increase one ability score by 1, to a maximum of 20.  
- Any subsequent grapple check against a target you are already grappling is made with advantage.  
- If you succeed on two grapple checks in a row against the same target, the target is also restrained until the grapple breaks.",Creed's Codex: Legend of the Psions,,Embrace Attacker,embrace-attacker,,"""One ability score by 1, to a maximum of 20""",,Wrestler,Wrestler,"While many psionic capabilities are used on external sources, those following the wrestler path have chosen to amplify their own physical capabilities to outmaneuver and overpower their opponents.  ",Tier 3,4
Body Shield,body-shield,"Your control over your grappled opponents is unmatched: 
- Increase one ability score by 1, to a maximum of 20. 
- When you are grappling a creature and another creature attacks you, you can use your reaction to make the creature you are grappling the target of the other creature’s attack.",Creed's Codex: Legend of the Psions,,High-Flying Maneuvers,high-flying-maneuvers,,"""One ability score by 1, to a maximum of 20""",,Wrestler,Wrestler,"While many psionic capabilities are used on external sources, those following the wrestler path have chosen to amplify their own physical capabilities to outmaneuver and overpower their opponents.  ",Tier 3,5
Enlightened Companion,enlightened-companion,"Your companion has more defensive capabilities and picks up additional traits:
- Increase one ability score by 1, to a maximum of 20.
- Your companion’s hit points are equal to 4 + three times your level, rather than 4 + two times your level.
- Your companion’s size becomes Large.
- Your companion gains the following traits:
Illuminated. Your companion can shed bright light in a 20-foot radius and dim light for an additional 20 feet if you choose for it to be illuminated.
Pack Tactics. Your companion has advantage on an attack roll against a creature if at least one of your allies is within 5 feet of the creature and the ally isn’t incapacitated.
",Creed's Codex: Arcane Secrets of the Summoners,,Proficient Companion,proficient-companion,,"""One ability score by 1, to a maximum of 20""",,Companion Caller,Companion Caller,The Companion Caller path allows you to summon and empower a creature you’ve manifested from your will.,Tier 3,3
Manifest Companion,manifest-companion,"You can summon one of the following companions over a minute by spending a Hit Die and focusing your will on the creature you want to bring forth. The companion appears in an unoccupied space within 5 feet of you. The creature is friendly to you and your companions and obeys your commands. Choose its stat block: 	
- Aberration Companion
- Celestial Companion
- Elemental Companion
- Undead Companion

In combat, your companion acts during your turn. It can move and use its reaction on its own, but the only action it takes is the Dodge action, unless you take a bonus action on your turn to command it to take another action. That action can be one in its stat block or some other action. If you are incapacitated, the companion is also incapacitated.

When you finish a long rest, you regain the use of this ability. If you already have a companion manifested from this feature, it vanishes when a new companion is summoned. The companion also vanishes if you die.",Creed's Codex: Arcane Secrets of the Summoners,,none,none,,none,,Companion Caller,Companion Caller,The Companion Caller path allows you to summon and empower a creature you’ve manifested from your will.,Tier 3,1
Proficient Companion,proficient-companion,"You’ve found ways to amplify your will to empower your companion further: 
- Increase one ability score by 1, to a maximum of 20.
- When you use Manifest Companion, you can give your companion one additional speed of 30 feet: climbing, flying, burrowing, or swimming.
- You can add your proficiency bonus to your companion’s AC, damage rolls, and saving throws.
- Your companion’s size becomes Medium.
",Creed's Codex: Arcane Secrets of the Summoners,,Manifest Companion,manifest-companion,,"""One ability score by 1, to a maximum of 20""",,Companion Caller,Companion Caller,The Companion Caller path allows you to summon and empower a creature you’ve manifested from your will.,Tier 3,2
Conqueror Companion,conqueror-companion,"Your companion has grown to terrifying proportions:
- Increase one ability score by 1, to a maximum of 20.
- When you command your companion to take the Attack action, the companion uses its Frightful Presence. It then makes two attacks.
- Your companion’s size becomes Huge.
- Your companion gains the following traits:
Frightful Presence. Each creature of the companion’s choice that is within 120 feet of the companion and aware of it must succeed on a Wisdom saving throw (DC equal to 10 + PB) or become frightened for 1 minute. A creature can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success. If a creature’s saving throw is successful or the effect ends for it, the creature is immune to the companion’s Frightful Presence for the next 24 hours.
Siege Monster. The companion deals double damage to objects and structures.
",Creed's Codex: Arcane Secrets of the Summoners,,Enlightened Companion,enlightened-companion,,"""One ability score by 1, to a maximum of 20""",,Companion Caller,Companion Caller,The Companion Caller path allows you to summon and empower a creature you’ve manifested from your will.,Tier 3,4
Revive Companion,revive-companion,"You have mastered a way to bring forth your companion more frequently at the cost of your own vitality:
- Increase one ability score by 1, to a maximum of 20.
- The companion’s melee weapon attack range increases by 10 feet, and its ranged weapon attack range increases by 60 feet.
- Your companion’s size becomes Gargantuan.
- You gain the Revive Companion feature:
Revive Companion. If the companion has died within the last hour, you can use your action to touch it and expend a Hit Die. The companion returns to life after 1 minute with all its hit points restored.",Creed's Codex: Arcane Secrets of the Summoners,,Conqueror Companion,conqueror-companion,,"""One ability score by 1, to a maximum of 20""",,Companion Caller,Companion Caller,The Companion Caller path allows you to summon and empower a creature you’ve manifested from your will.,Tier 3,5
